x,close
2015-12-30,19.31
2015-12-29,19.1
2015-12-28,19.16
2015-12-25,19.57
2015-12-24,19.51
2015-12-23,19.52
2015-12-22,20.3
2015-12-21,19.61
2015-12-18,18.94
2015-12-17,19.23
2015-12-16,19.03
2015-12-15,18.88
2015-12-14,19.04
2015-12-11,18.28
2015-12-10,17.97
2015-12-09,18.08
2015-12-08,18.2
2015-12-07,19.0
2015-12-04,18.85
2015-12-03,19.34
2015-12-02,19.13
2015-12-01,18.95
2015-11-30,18.81
2015-11-27,19.25
2015-11-26,21.15
2015-11-25,20.66
2015-11-24,20.23
2015-11-23,20.06
2015-11-20,20.84
2015-11-19,20.76
2015-11-18,20.4
2015-11-17,21.5
2015-11-16,21.78
2015-11-13,22.22
2015-11-12,23.56
2015-11-11,21.42
2015-11-10,20.98
2015-11-09,20.21
2015-11-06,20.08
2015-11-05,19.68
2015-11-04,20.29
2015-11-03,18.87
2015-11-02,18.06
2015-10-30,17.9
2015-10-29,18.4
2015-10-28,18.28
2015-10-27,19.1
2015-10-26,18.67
2015-10-23,19.05
2015-10-22,18.83
2015-10-21,17.25
2015-10-20,18.48
2015-10-19,18.52
2015-10-16,19.13
2015-10-15,19.14
2015-10-14,18.66
2015-10-13,16.97
2015-10-12,17.18
2015-10-09,16.36
2015-10-08,15.65
2015-09-30,15.09
2015-09-29,15.16
2015-09-28,15.65
2015-09-25,15.62
2015-09-24,15.95
2015-09-23,15.72
2015-09-22,16.44
2015-09-21,15.94
2015-09-18,15.49
2015-09-17,15.46
2015-09-16,15.92
2015-09-15,14.63
2015-09-14,16.2
2015-09-11,17.0
2015-09-10,17.32
2015-09-09,17.64
2015-09-08,17.21
2015-09-07,16.79
2015-09-02,16.94
2015-09-01,16.2
2015-08-31,16.13
2015-08-28,16.17
2015-08-27,14.9
2015-08-26,14.24
2015-08-25,15.53
2015-08-24,17.25
2015-08-21,19.17
2015-08-20,20.42
2015-08-19,21.17
2015-08-18,21.23
2015-08-17,23.58
2015-08-14,22.9
2015-08-13,23.19
2015-08-12,21.61
2015-08-11,22.29
2015-08-10,22.48
