x,close
2015-12-30,14.13
2015-12-29,14.09
2015-12-28,13.98
2015-12-25,14.63
2015-12-24,14.79
2015-12-23,14.56
2015-12-22,15.02
2015-12-21,14.51
2015-12-18,14.11
2015-12-17,14.34
2015-12-16,14.17
2015-12-15,14.08
2015-12-14,14.25
2015-12-11,13.73
2015-12-10,13.55
2015-12-09,13.48
2015-12-08,13.66
2015-12-07,14.08
2015-12-04,13.98
2015-12-03,14.36
2015-12-02,14.3
2015-12-01,13.94
2015-11-30,13.85
2015-11-27,14.12
2015-11-26,15.55
2015-11-25,15.31
2015-11-24,15.07
2015-11-23,15.11
2015-11-20,15.54
2015-11-19,15.38
2015-11-18,15.21
2015-11-17,15.79
2015-11-16,15.81
2015-11-13,15.92
2015-11-12,16.92
2015-11-11,16.05
2015-11-10,16.18
2015-11-09,15.74
2015-11-06,15.85
2015-11-05,15.4
2015-11-04,15.45
2015-11-03,14.74
2015-11-02,14.69
2015-10-30,14.59
2015-10-29,14.77
2015-10-28,14.69
2015-10-27,15.16
2015-10-26,15.19
2015-10-23,15.58
2015-10-22,15.6
2015-10-21,14.22
2015-10-20,14.49
2015-10-19,14.63
2015-10-16,14.95
2015-10-15,14.87
2015-10-14,14.66
2015-10-13,14.21
2015-10-12,14.2
2015-10-09,13.51
2015-10-08,13.12
2015-09-30,12.62
2015-09-29,12.52
2015-09-28,12.96
2015-09-25,12.99
2015-09-24,13.16
2015-09-23,13.04
2015-09-22,13.5
2015-09-21,13.33
2015-09-18,13.03
2015-09-17,13.1
2015-09-16,13.73
2015-09-15,12.8
2015-09-14,13.45
2015-09-11,13.36
2015-09-10,13.41
2015-09-09,13.84
2015-09-08,13.42
2015-09-07,12.94
2015-09-02,13.12
2015-09-01,13.04
2015-08-31,13.25
2015-08-28,13.36
2015-08-27,12.28
2015-08-26,11.61
2015-08-25,12.52
2015-08-24,13.91
2015-08-21,15.46
2015-08-20,15.86
2015-08-19,16.47
2015-08-18,16.42
2015-08-17,18.25
2015-08-14,17.69
2015-08-13,18.1
2015-08-12,16.45
2015-08-11,16.76
2015-08-10,16.77
2015-08-07,15.68
2015-08-06,15.06
2015-08-05,14.69
2015-08-04,15.04
2015-08-03,14.13
2015-07-31,14.14
2015-07-30,14.23
2015-07-29,14.83
2015-07-28,14.09
2015-07-27,15.22
2015-07-24,16.9
2015-07-23,16.84
2015-07-22,16.16
2015-07-21,16.37
2015-07-20,16.23
2015-07-17,16.37
2015-07-16,15.59
2015-07-15,15.36
2015-07-14,16.29
2015-07-13,17.26
2015-07-10,15.7
2015-07-09,14.27
2015-07-08,12.97
2015-07-07,14.39
2015-07-06,15.14
2015-07-03,14.43
2015-07-02,15.81
2015-07-01,17.01
2015-06-30,18.1
2015-06-29,16.75
2015-06-26,17.98
2015-06-25,19.98
2015-06-24,21.45
2015-06-23,20.94
2015-06-19,20.57
2015-06-18,22.33
2015-06-17,23.74
2015-06-16,23.49
2015-06-15,25.03
2015-06-12,25.48
2015-06-11,25.26
2015-06-10,25.09
2015-06-09,25.86
2015-06-08,25.38
2015-06-05,24.94
2015-06-04,23.94
2015-06-03,24.36
2015-06-02,24.06
2015-06-01,23.81
2015-05-29,22.76
2015-05-28,23.46
2015-05-27,26.06
2015-05-26,25.06
2015-05-25,24.8
2015-05-22,24.33
2015-05-21,23.5
2015-05-20,23.61
2015-05-19,23.59
2015-05-18,23.04
2015-05-15,24.22
2015-05-14,24.55
2015-05-13,22.31
2015-05-12,21.6
2015-05-11,21.93
2015-05-08,21.02
2015-05-07,20.72
2015-05-06,20.54
2015-05-05,20.74
2015-05-04,21.19
2015-04-30,21.41
2015-04-29,22.03
2015-04-28,21.08
2015-04-27,22.23
2015-04-24,22.56
2015-04-23,21.87
2015-04-22,19.89
2015-04-21,19.75
2015-04-20,19.43
2015-04-17,19.08
2015-04-16,18.52
2015-04-15,18.27
2015-04-14,19.02
2015-04-13,19.2
2015-04-10,19.19
2015-04-09,18.06
2015-04-08,18.48
2015-04-07,18.89
2015-04-03,18.64
2015-04-02,18.56
2015-04-01,18.57
2015-03-31,18.01
2015-03-30,18.07
2015-03-27,17.75
2015-03-26,17.65
2015-03-25,17.44
2015-03-24,17.79
2015-03-23,17.97
2015-03-20,17.71
2015-03-19,17.87
2015-03-18,17.79
2015-03-17,17.64
2015-03-16,17.49
2015-03-13,17.26
2015-03-12,16.99
2015-03-11,16.75
2015-03-10,17.0
2015-03-09,17.04
2015-03-06,17.1
2015-03-05,16.85
2015-03-04,17.12
2015-03-03,17.21
2015-03-02,17.13
2015-02-27,17.02
2015-02-26,16.63
2015-02-25,16.12
2015-02-17,16.37
2015-02-16,16.47
2015-02-13,16.35
2015-02-12,16.18
2015-02-11,16.42
2015-02-10,16.32
2015-02-09,16.14
2015-02-06,16.0
2015-02-05,16.37
2015-02-04,16.67
2015-02-03,16.96
2015-02-02,16.75
2015-01-30,17.46
2015-01-29,17.41
2015-01-28,17.4
2015-01-27,17.74
2015-01-26,17.97
2015-01-23,17.19
2015-01-22,17.31
2015-01-21,16.99
2015-01-20,16.25
2015-01-19,15.88
2015-01-16,17.04
2015-01-15,16.96
2015-01-14,16.68
2015-01-13,17.55
2015-01-12,17.49
2015-01-09,17.46
2015-01-08,17.82
2015-01-07,18.42
2015-01-06,18.34
2015-01-05,18.87
2014-12-31,17.15
2014-12-30,17.11
2014-12-29,17.73
2014-12-26,17.38
2014-12-25,16.96
2014-12-24,16.59
2014-12-23,16.46
2014-12-22,16.65
2014-12-19,16.83
2014-12-18,16.95
2014-12-17,16.2
2014-12-16,16.69
2014-12-15,16.77
2014-12-12,17.13
2014-12-11,16.61
2014-12-10,16.36
2014-12-09,15.93
2014-12-08,16.53
2014-12-05,15.98
2014-12-04,16.73
2014-12-03,16.57
2014-12-02,15.2
2014-12-01,14.91
2014-11-28,14.91
2014-11-27,15.12
2014-11-26,14.92
2014-11-25,15.1
2014-11-24,14.77
2014-11-21,14.59
2014-11-20,14.42
2014-11-19,14.38
2014-11-18,14.5
2014-11-17,14.64
2014-11-14,14.8
2014-11-13,15.08
2014-11-12,14.45
2014-11-11,14.17
2014-11-10,14.31
2014-11-07,14.09
2014-11-06,14.23
2014-11-05,14.3
2014-11-04,14.47
2014-11-03,14.55
2014-10-31,14.58
2014-10-30,14.12
2014-10-29,14.1
2014-10-28,13.97
2014-10-27,13.8
2014-10-24,13.85
2014-10-23,13.79
2014-10-22,14.13
2014-10-21,14.32
2014-10-20,14.61
2014-10-17,14.66
2014-10-16,14.59
2014-10-15,14.93
2014-10-14,15.02
2014-10-13,15.13
2014-10-10,14.73
2014-10-09,14.98
2014-10-08,14.69
2014-09-30,14.58
2014-09-29,14.5
2014-09-26,14.61
2014-09-25,14.71
2014-09-24,14.65
2014-09-23,14.37
2014-09-22,14.37
2014-09-19,14.77
2014-09-18,14.71
2014-09-17,14.73
2014-09-16,14.65
2014-09-15,15.11
2014-09-12,15.04
2014-09-11,15.03
2014-09-10,15.3
2014-09-09,15.24
2014-09-05,15.34
2014-09-04,15.23
2014-09-03,15.22
2014-09-02,15.17
2014-09-01,14.98
2014-08-29,14.96
2014-08-28,14.69
2014-08-27,14.91
2014-08-26,14.94
2014-08-25,15.39
2014-08-22,15.14
2014-08-21,15.18
2014-08-20,15.49
2014-08-19,15.48
2014-08-18,15.61
2014-08-15,15.6
2014-08-14,15.55
2014-08-13,16.0
2014-08-12,16.08
2014-08-11,16.15
2014-08-08,15.7
2014-08-07,15.92
2014-08-06,16.3
2014-08-05,15.88
2014-08-04,15.64
2014-08-01,14.63
2014-07-31,14.84
2014-07-30,14.53
2014-07-29,14.61
2014-07-28,14.69
2014-07-25,14.58
2014-07-24,13.97
2014-07-23,13.57
2014-07-22,13.68
2014-07-21,13.32
2014-07-18,13.47
2014-07-17,13.52
2014-07-16,13.52
2014-07-15,13.8
2014-07-14,13.63
2014-07-11,13.41
2014-07-10,13.41
2014-07-09,13.15
2014-07-08,13.0
2014-07-07,12.98
2014-07-04,13.11
2014-07-03,13.24
2014-07-02,13.18
2014-07-01,13.16
2014-06-30,13.14
2014-06-27,12.96
2014-06-26,13.0
2014-06-25,12.99
2014-06-24,13.39
2014-06-23,12.86
2014-06-20,12.72
2014-06-19,12.65
2014-06-18,12.84
2014-06-17,12.81
2014-06-16,12.84
2014-06-13,12.84
2014-06-12,12.77
2014-06-11,12.9
2014-06-10,12.9
2014-06-09,12.88
2014-06-06,12.77
2014-06-05,12.97
2014-06-04,12.58
2014-06-03,12.82
2014-05-30,12.9
2014-05-29,12.81
2014-05-28,12.93
2014-05-27,12.84
2014-05-26,12.9
2014-05-23,12.88
2014-05-22,12.83
2014-05-21,12.95
2014-05-20,12.86
2014-05-19,12.98
2014-05-16,12.9
2014-05-15,12.9
2014-05-14,13.11
2014-05-13,13.22
2014-05-12,13.61
2014-05-09,12.92
2014-05-08,12.69
2014-05-07,12.67
2014-05-06,12.88
2014-05-05,12.72
2014-04-30,12.8
2014-04-29,12.9
2014-04-28,12.79
2014-04-25,12.78
2014-04-24,12.79
2014-04-23,12.97
2014-04-22,12.99
