x,close
2015-12-30,19.95
2015-12-29,20.01
2015-12-28,19.85
2015-12-25,20.45
2015-12-24,20.38
2015-12-23,20.48
2015-12-22,20.17
2015-12-21,20.21
2015-12-18,19.37
2015-12-17,19.32
2015-12-16,19.12
2015-12-15,19.24
2015-12-14,19.42
2015-12-11,19.1
2015-12-10,19.31
2015-12-09,19.63
2015-12-08,18.79
2015-12-07,19.31
2015-12-04,19.31
2015-12-03,19.78
2015-12-02,19.3
2015-12-01,18.31
2015-11-30,17.9
2015-11-27,17.73
2015-11-26,18.55
2015-11-25,18.64
2015-11-24,18.57
2015-11-23,18.61
2015-11-20,18.68
2015-11-19,18.61
2015-11-18,18.54
2015-11-17,18.79
2015-11-16,18.91
2015-11-13,18.84
2015-11-12,18.62
2015-11-11,19.01
2015-11-10,19.35
2015-11-09,19.53
2015-11-06,18.29
2015-11-05,16.63
2015-11-04,16.63
2015-11-03,16.63
2015-11-02,16.63
2015-10-30,16.63
2015-10-29,16.63
2015-10-28,16.63
2015-10-27,16.63
2015-10-26,16.63
2015-10-23,16.63
2015-10-22,16.63
2015-10-21,16.63
2015-10-20,16.63
2015-10-19,16.63
2015-10-16,16.63
2015-10-15,16.63
2015-10-14,16.63
2015-10-13,16.63
2015-10-12,16.63
2015-10-09,16.63
2015-10-08,16.63
2015-09-30,15.72
2015-09-29,15.12
2015-09-28,15.51
2015-09-25,15.28
2015-09-24,15.53
2015-09-23,15.49
2015-09-22,16.27
2015-09-21,16.21
2015-09-18,16.19
2015-09-17,16.33
2015-09-16,17.17
2015-09-15,16.38
2015-09-14,16.46
2015-09-11,16.06
2015-09-10,16.08
2015-09-09,16.05
2015-09-08,15.95
2015-09-07,15.77
2015-09-02,16.77
2015-09-01,16.32
2015-08-31,16.19
2015-08-28,15.86
2015-08-27,15.46
2015-08-26,14.05
2015-08-25,13.2
2015-08-24,14.4
2015-08-21,15.91
2015-08-20,16.75
2015-08-19,17.19
2015-08-18,17.07
2015-08-17,18.3
2015-08-14,18.54
2015-08-13,18.75
2015-08-12,18.57
2015-08-11,18.77
2015-08-10,19.01
2015-08-07,18.31
2015-08-06,18.14
2015-08-05,18.16
2015-08-04,18.79
2015-08-03,18.52
2015-07-31,18.02
2015-07-30,17.88
2015-07-29,18.53
2015-07-28,18.05
2015-07-27,17.97
2015-07-24,19.94
2015-07-23,20.59
2015-07-22,20.51
2015-07-21,21.63
2015-07-20,21.29
2015-07-17,21.53
2015-07-16,21.0
2015-07-15,20.94
2015-07-14,20.54
2015-07-13,21.94
2015-07-10,23.06
2015-07-09,22.29
2015-07-08,20.31
2015-07-07,20.39
2015-07-06,19.35
2015-07-03,17.9
2015-07-02,18.68
2015-07-01,19.1
2015-06-30,19.96
2015-06-29,18.53
2015-06-26,18.56
2015-06-25,19.95
2015-06-24,20.77
2015-06-23,20.6
2015-06-19,19.87
2015-06-18,20.82
2015-06-17,21.87
2015-06-16,21.7
2015-06-15,22.4
2015-06-12,23.06
2015-06-11,22.99
2015-06-10,23.13
2015-06-09,23.06
2015-06-08,23.51
2015-06-05,22.27
2015-06-04,21.96
2015-06-03,22.18
2015-06-02,21.93
2015-06-01,22.04
2015-05-29,21.18
2015-05-28,21.34
2015-05-27,22.83
2015-05-26,23.36
2015-05-25,23.3
2015-05-22,22.78
2015-05-21,22.33
2015-05-20,22.16
2015-05-19,21.8
2015-05-18,21.04
2015-05-15,21.44
2015-05-14,21.72
2015-05-13,22.2
2015-05-12,22.71
2015-05-11,22.88
2015-05-08,22.38
2015-05-07,22.4
2015-05-06,22.4
2015-05-05,22.76
2015-05-04,23.97
2015-04-30,23.85
2015-04-29,24.12
2015-04-28,23.89
2015-04-27,24.25
2015-04-24,24.0
2015-04-23,24.74
2015-04-22,24.96
2015-04-21,24.91
2015-04-20,24.08
2015-04-17,24.35
2015-04-16,24.42
2015-04-15,22.75
2015-04-14,22.59
2015-04-13,22.59
2015-04-10,22.73
2015-04-09,22.52
2015-04-08,23.14
2015-04-07,23.05
2015-04-03,23.17
2015-04-02,22.58
2015-04-01,22.82
2015-03-31,21.96
2015-03-30,22.43
2015-03-27,21.8
2015-03-26,21.89
2015-03-25,21.9
2015-03-24,22.53
2015-03-23,22.49
2015-03-20,21.83
2015-03-19,21.83
2015-03-18,22.23
2015-03-17,22.19
2015-03-16,21.99
2015-03-13,21.85
2015-03-12,21.83
2015-03-11,20.83
2015-03-10,20.28
2015-03-09,20.42
2015-03-06,20.07
2015-03-05,20.58
2015-03-04,21.02
2015-03-03,20.71
2015-03-02,21.45
2015-02-27,21.52
2015-02-26,21.84
2015-02-25,21.34
2015-02-17,20.84
2015-02-16,20.46
2015-02-13,20.23
2015-02-12,20.32
2015-02-11,20.42
2015-02-10,20.31
2015-02-09,19.86
2015-02-06,19.44
2015-02-05,19.27
2015-02-04,19.38
2015-02-03,19.88
2015-02-02,19.4
2015-01-30,20.01
2015-01-29,20.68
2015-01-28,21.09
2015-01-27,21.37
2015-01-26,20.85
2015-01-23,21.02
2015-01-22,21.26
2015-01-21,21.16
2015-01-20,20.61
2015-01-19,20.18
2015-01-16,21.95
2015-01-15,21.79
2015-01-14,21.49
2015-01-13,22.22
2015-01-12,21.74
2015-01-09,20.97
2015-01-08,21.32
2015-01-07,21.78
2015-01-06,21.79
2015-01-05,20.87
2014-12-31,18.97
2014-12-30,18.42
2014-12-29,19.12
2014-12-26,19.53
2014-12-25,18.94
2014-12-24,18.8
2014-12-23,20.04
2014-12-22,20.12
2014-12-19,20.01
2014-12-18,19.42
2014-12-17,19.51
2014-12-16,19.43
2014-12-15,19.22
2014-12-12,19.33
2014-12-11,19.85
2014-12-10,20.31
2014-12-09,18.91
2014-12-08,19.91
2014-12-05,19.06
2014-12-04,18.82
2014-12-03,18.17
2014-12-02,17.42
2014-12-01,17.15
2014-11-28,17.47
2014-11-27,17.31
2014-11-26,17.59
2014-11-25,17.8
2014-11-24,17.32
2014-11-21,17.04
2014-11-20,16.77
2014-11-19,16.47
2014-11-18,17.28
2014-11-17,17.2
2014-11-14,16.67
2014-11-13,16.33
2014-11-12,16.3
2014-11-11,15.78
2014-11-10,16.1
2014-11-07,15.34
2014-11-06,15.59
2014-11-05,15.49
2014-11-04,15.52
2014-11-03,15.69
2014-10-31,15.78
2014-10-30,15.63
2014-10-29,15.34
2014-10-28,15.21
2014-10-27,14.97
2014-10-24,15.16
2014-10-23,15.19
2014-10-22,15.33
2014-10-21,15.31
2014-10-20,15.56
2014-10-17,15.66
2014-10-16,15.48
2014-10-15,15.44
2014-10-14,15.22
2014-10-13,15.51
2014-10-10,15.54
2014-10-09,15.95
2014-10-08,16.07
2014-09-30,15.96
2014-09-29,16.06
2014-09-26,15.89
2014-09-25,15.89
2014-09-24,16.14
2014-09-23,15.89
2014-09-22,15.82
2014-09-19,16.14
2014-09-18,15.83
2014-09-17,15.59
2014-09-16,15.45
2014-09-15,16.18
2014-09-12,16.35
2014-09-11,15.95
2014-09-10,16.21
2014-09-09,16.46
2014-09-05,16.5
2014-09-04,15.83
2014-09-03,15.61
2014-09-02,15.26
2014-09-01,15.15
2014-08-29,14.95
2014-08-28,14.62
2014-08-27,14.76
2014-08-26,14.59
2014-08-25,14.78
2014-08-22,15.04
2014-08-21,15.1
2014-08-20,14.92
2014-08-19,15.21
2014-08-18,15.3
2014-08-15,15.33
2014-08-14,14.98
2014-08-13,14.41
2014-08-12,14.45
2014-08-11,14.45
2014-08-08,14.15
2014-08-07,13.96
2014-08-06,14.36
2014-08-05,14.51
2014-08-04,14.63
2014-08-01,14.36
2014-07-31,14.38
2014-07-30,14.27
2014-07-29,14.49
2014-07-28,14.53
2014-07-25,14.41
2014-07-24,14.18
2014-07-23,13.73
2014-07-22,13.59
2014-07-21,13.36
2014-07-18,13.02
2014-07-17,12.8
2014-07-16,13.12
2014-07-15,13.14
2014-07-14,13.15
2014-07-11,12.84
2014-07-10,12.63
2014-07-09,12.72
2014-07-08,12.68
2014-07-07,12.63
