x,close
2015-12-30,9.61
2015-12-29,9.72
2015-12-28,9.66
2015-12-25,10.12
2015-12-24,10.04
2015-12-23,10.3
2015-12-22,9.99
2015-12-21,9.95
2015-12-18,9.71
2015-12-17,9.79
2015-12-16,9.5
2015-12-15,9.33
2015-12-14,9.31
2015-12-11,9.08
2015-12-10,9.38
2015-12-09,9.51
2015-12-08,9.47
2015-12-07,9.89
2015-12-04,9.91
2015-12-03,10.24
2015-12-02,10.06
2015-12-01,10.06
2015-11-30,9.64
2015-11-27,9.63
2015-11-26,10.7
2015-11-25,10.6
2015-11-24,10.5
2015-11-23,10.7
2015-11-20,10.36
2015-11-19,10.29
2015-11-18,10.19
2015-11-17,10.18
2015-11-16,10.21
2015-11-13,10.08
2015-11-12,10.41
2015-11-11,10.71
2015-11-10,10.44
2015-11-09,10.7
2015-11-06,10.3
2015-11-05,10.08
2015-11-04,10.08
2015-11-03,9.5
2015-11-02,9.69
2015-10-30,10.0
2015-10-29,10.35
2015-10-28,9.84
2015-10-27,9.92
2015-10-26,9.83
2015-10-23,9.89
2015-10-22,9.54
2015-10-21,9.16
2015-10-20,10.18
2015-10-19,10.29
2015-10-16,9.81
2015-10-15,8.91
2015-10-14,8.55
2015-10-13,8.79
2015-10-12,8.77
2015-10-09,8.27
2015-10-08,8.11
2015-09-30,7.8
2015-09-29,7.75
2015-09-28,8.05
2015-09-25,7.88
2015-09-24,8.05
2015-09-23,7.89
2015-09-22,8.17
2015-09-21,8.22
2015-09-18,7.91
2015-09-17,7.58
2015-09-16,7.75
2015-09-15,7.04
2015-09-14,7.7
2015-09-11,8.55
2015-09-10,8.2
2015-09-09,8.62
2015-09-08,8.08
2015-09-07,7.35
2015-09-02,7.1
2015-09-01,7.81
2015-08-31,8.68
2015-08-28,9.53
2015-08-27,8.8
2015-08-26,8.28
2015-08-25,9.2
2015-08-24,10.22
2015-08-21,11.36
2015-08-20,12.43
2015-08-19,13.42
2015-08-18,12.2
2015-08-17,13.49
2015-08-14,12.26
2015-08-13,11.78
2015-08-12,10.72
2015-08-11,11.09
2015-08-10,11.18
2015-08-07,10.16
2015-08-06,9.81
2015-08-05,9.81
