x,volume
2016-12-30,3359656.0
2016-12-29,3835686.0
2016-12-28,5765525.0
2016-12-27,3378196.0
2016-12-26,6896515.0
2016-12-23,4478749.0
2016-12-22,3307701.0
2016-12-21,7009767.0
2016-12-20,7175623.0
2016-12-19,10555358.0
2016-12-16,5810013.0
2016-12-15,7407067.0
2016-12-14,4552806.0
2016-12-13,3344742.0
2016-12-12,6873565.0
2016-12-09,7044939.0
2016-12-08,4345634.0
2016-12-07,6729538.0
2016-12-06,4123378.0
2016-12-05,2786653.0
2016-12-02,5096456.0
2016-12-01,5212250.0
2016-11-30,6056426.0
2016-11-29,11341398.0
2016-11-28,8351574.0
2016-11-25,4379942.0
2016-11-24,3942652.0
2016-11-23,3225103.0
2016-11-22,5309718.0
2016-11-21,3064785.0
2016-11-18,3306944.0
2016-11-17,3647003.0
2016-11-16,7611918.0
2016-11-15,7101443.0
2016-11-14,8331263.0
2016-11-11,6509977.0
2016-11-10,3074226.0
2016-11-09,3842406.0
2016-11-08,3227124.0
2016-11-07,2643215.0
2016-11-04,3732294.0
2016-11-03,2631640.0
2016-11-02,1918409.0
2016-11-01,3246709.0
2016-10-31,2128133.0
2016-10-28,2025140.0
2016-10-27,1744501.0
2016-10-26,2889867.0
2016-10-25,2999666.0
2016-10-24,2902014.0
2016-10-21,1875067.0
2016-10-20,2369944.0
2016-10-19,1968671.0
2016-10-18,3253511.0
2016-10-17,3237969.0
2016-10-14,2476055.0
2016-10-13,2805878.0
2016-10-12,2246177.0
2016-10-11,4131033.0
2016-10-10,3765214.0
2016-09-30,2042266.0
2016-09-29,2267422.0
2016-09-28,1948652.0
2016-09-27,2128452.0
2016-09-26,2544104.0
2016-09-23,1823862.0
2016-09-22,4845232.0
2016-09-21,1593380.0
2016-09-20,2556029.0
2016-09-19,3721647.0
2016-09-14,2311380.0
2016-09-13,2904928.0
2016-09-12,3759395.0
2016-09-09,3100413.0
2016-09-08,2801983.0
2016-09-07,3770224.0
2016-09-06,3444229.0
2016-09-05,2433648.0
2016-09-02,3516948.0
2016-09-01,5876734.0
2016-08-31,6453204.0
2016-08-30,5124972.0
2016-08-29,6359657.0
2016-08-26,3027649.0
2016-08-25,3685249.0
2016-08-24,5027188.0
2016-08-23,4246024.0
2016-08-22,2874207.0
2016-08-19,6057997.0
2016-08-18,4519978.0
2016-08-17,4887993.0
2016-08-16,9950614.0
2016-08-15,8205728.0
2016-08-12,4358038.0
2016-08-11,2907845.0
2016-08-10,3146787.0
