x,volume
2016-12-30,16279631.0
2016-12-29,18049893.0
2016-12-28,14009642.0
2016-12-27,20407350.0
2016-12-26,38317274.0
2016-12-23,19447067.0
2016-12-22,21210558.0
2016-12-21,54784344.0
2016-12-20,19850335.0
2016-12-19,27284233.0
2016-12-16,23806616.0
2016-12-15,21618234.0
2016-12-14,20764314.0
2016-12-13,21201118.0
2016-12-12,44384668.0
2016-12-09,26411744.0
2016-12-08,20721318.0
2016-12-07,20734634.0
2016-12-06,19634034.0
2016-12-05,42083077.0
2016-12-02,39906830.0
2016-12-01,33389300.0
2016-11-30,33655324.0
2016-11-29,42352528.0
2016-11-28,53574998.0
2016-11-25,42047264.0
2016-11-24,52507126.0
2016-11-23,37715489.0
2016-11-22,36714456.0
2016-11-21,32985068.0
2016-11-18,44334444.0
2016-11-17,35165028.0
2016-11-16,41416331.0
2016-11-15,51096923.0
2016-11-14,109380364.0
2016-11-11,92203650.0
2016-11-10,66929967.0
2016-11-09,77118181.0
2016-11-08,51075891.0
2016-11-07,53319420.0
2016-11-04,74816873.0
2016-11-03,123835682.0
2016-11-02,60172813.0
2016-11-01,55698583.0
2016-10-31,52165393.0
2016-10-28,115102214.0
2016-10-27,44156847.0
2016-10-26,70291089.0
2016-10-25,55801350.0
2016-10-24,130225668.0
2016-10-21,30495922.0
2016-10-20,16990553.0
2016-10-19,23833552.0
2016-10-18,35622841.0
2016-10-17,21657262.0
2016-10-14,16767666.0
2016-10-13,30913323.0
2016-10-12,13088942.0
2016-10-11,20925834.0
2016-10-10,23772096.0
2016-09-30,11123377.0
2016-09-29,23253964.0
2016-09-28,9127628.0
2016-09-27,14135281.0
2016-09-26,16046680.0
2016-09-23,11776260.0
2016-09-22,19557826.0
2016-09-21,29068276.0
2016-09-20,12663869.0
2016-09-19,11855894.0
2016-09-14,18227571.0
2016-09-13,23374039.0
2016-09-12,41420673.0
2016-09-09,19738025.0
2016-09-08,18718828.0
2016-09-07,24666535.0
2016-09-06,32323967.0
2016-09-05,26463240.0
2016-09-02,28775886.0
2016-09-01,31526609.0
2016-08-31,49213468.0
2016-08-30,27014919.0
2016-08-29,17705651.0
2016-08-26,21232631.0
2016-08-25,30011149.0
2016-08-24,22689395.0
2016-08-23,23213770.0
2016-08-22,34189277.0
2016-08-19,25700158.0
2016-08-18,35180808.0
2016-08-17,56320663.0
2016-08-16,60050447.0
2016-08-15,121352513.0
2016-08-12,47465914.0
2016-08-11,45144160.0
2016-08-10,32189407.0
2016-08-09,32215105.0
2016-08-08,23785581.0
2016-08-05,27498749.0
2016-08-04,23354012.0
2016-08-03,21169891.0
2016-08-02,24526909.0
2016-08-01,45198951.0
2016-07-29,0.0
2016-07-28,0.0
2016-07-27,91325819.0
2016-07-26,41270580.0
2016-07-25,32616503.0
2016-07-22,38623804.0
2016-07-21,48308488.0
2016-07-20,39890786.0
2016-07-19,45949468.0
2016-07-18,58261915.0
2016-07-15,39092736.0
2016-07-14,62169977.0
2016-07-13,96028263.0
2016-07-12,99884625.0
2016-07-11,92256498.0
2016-07-08,55031429.0
2016-07-07,69977136.0
2016-07-06,40807403.0
2016-07-05,44456454.0
2016-07-04,78305203.0
2016-07-01,40066655.0
2016-06-30,45473040.0
2016-06-29,67892055.0
2016-06-28,84064276.0
2016-06-27,69068307.0
2016-06-24,73389619.0
2016-06-23,56227213.0
2016-06-22,71241794.0
2016-06-21,92745826.0
2016-06-20,38059238.0
2016-06-17,55437947.0
2016-06-16,44061574.0
2016-06-15,77420376.0
2016-06-14,37148451.0
2016-06-13,54137117.0
2016-06-08,73642072.0
2016-06-07,46065356.0
2016-06-06,31928143.0
2016-06-03,60903749.0
2016-06-02,57096434.0
2016-06-01,80486520.0
2016-05-31,113684435.0
2016-05-30,26637772.0
2016-05-27,17146324.0
2016-05-26,23815546.0
2016-05-25,22393244.0
2016-05-24,20742457.0
2016-05-23,37053881.0
2016-05-20,31290155.0
2016-05-19,24487599.0
2016-05-18,39022981.0
2016-05-17,30585317.0
2016-05-16,17259974.0
2016-05-13,21723115.0
2016-05-12,34125013.0
2016-05-11,24547881.0
2016-05-10,22784508.0
2016-05-09,53261070.0
2016-05-06,47212990.0
2016-05-05,33230604.0
2016-05-04,33181452.0
