x,volume
2016-12-30,840036.0
2016-12-29,933140.0
2016-12-28,813564.0
2016-12-27,943503.0
2016-12-26,1489463.0
2016-12-23,2575164.0
2016-12-22,1266772.0
2016-12-21,1286911.0
2016-12-20,1091684.0
2016-12-19,873192.0
2016-12-16,1318590.0
2016-12-15,1642145.0
2016-12-14,1478516.0
2016-12-13,1547369.0
2016-12-12,2692752.0
2016-12-09,979006.0
2016-12-08,1234793.0
2016-12-07,1387870.0
2016-12-06,1400943.0
2016-12-05,1286469.0
2016-12-02,2387771.0
2016-12-01,2079607.0
2016-11-30,1657782.0
2016-11-29,2964494.0
2016-11-28,2080259.0
2016-11-25,3718527.0
2016-11-24,1777133.0
2016-11-23,3012743.0
2016-11-22,3798936.0
2016-11-21,3694800.0
2016-11-18,2719677.0
2016-11-17,3586200.0
2016-11-16,3248668.0
2016-11-15,4215095.0
2016-11-14,4268383.0
2016-11-11,6266622.0
2016-11-10,11218082.0
2016-11-09,13582974.0
2016-11-08,4228421.0
2016-11-07,1726267.0
2016-11-04,1924515.0
2016-11-03,2240714.0
2016-11-02,2099102.0
2016-11-01,2298560.0
2016-10-31,3788486.0
2016-10-28,5110796.0
2016-10-27,1403705.0
2016-10-26,2093941.0
2016-10-25,1993169.0
2016-10-24,2061777.0
2016-10-21,3217845.0
2016-10-20,2208187.0
2016-10-19,1538968.0
2016-10-18,2031059.0
2016-10-17,1970365.0
2016-10-14,1421015.0
2016-10-13,1362991.0
2016-10-12,1253055.0
2016-10-11,1815773.0
2016-10-10,1798120.0
2016-09-30,953237.0
2016-09-29,1427146.0
2016-09-28,1037584.0
2016-09-27,1811890.0
2016-09-26,2068264.0
2016-09-23,1363346.0
2016-09-22,1982838.0
2016-09-21,1433615.0
2016-09-20,1784690.0
2016-09-19,1401744.0
2016-09-14,2045392.0
2016-09-13,2615163.0
2016-09-12,3136675.0
2016-09-09,3104950.0
2016-09-08,2789030.0
2016-09-07,3179342.0
2016-09-06,4480435.0
2016-09-05,2176395.0
2016-09-02,2408440.0
2016-09-01,2160749.0
2016-08-31,2049032.0
2016-08-30,2646639.0
2016-08-29,3060821.0
2016-08-26,2939827.0
2016-08-25,2589908.0
2016-08-24,3403635.0
2016-08-23,1806663.0
2016-08-22,1900768.0
2016-08-19,2150607.0
2016-08-18,2832623.0
2016-08-17,3568077.0
2016-08-16,3214357.0
2016-08-15,4198970.0
2016-08-12,2002971.0
2016-08-11,2742108.0
2016-08-10,4923186.0
2016-08-09,5953927.0
2016-08-08,2260437.0
2016-08-05,2837928.0
2016-08-04,3920891.0
2016-08-03,2430803.0
2016-08-02,2036246.0
2016-08-01,3286191.0
2016-07-29,2605959.0
2016-07-28,4718008.0
2016-07-27,7427998.0
2016-07-26,2994121.0
2016-07-25,2822128.0
2016-07-22,5151080.0
2016-07-21,6248988.0
2016-07-20,4301466.0
2016-07-19,4129883.0
2016-07-18,6175927.0
2016-07-15,15116432.0
2016-07-14,16823283.0
2016-07-13,9199749.0
2016-07-12,7858265.0
2016-07-11,7708860.0
2016-07-08,7160428.0
2016-07-07,8778580.0
2016-07-06,5908517.0
2016-07-05,7262077.0
2016-07-04,6069256.0
2016-07-01,7949393.0
2016-06-30,9999086.0
2016-06-29,8605033.0
2016-06-28,13224390.0
2016-06-27,13689565.0
2016-06-24,14756191.0
2016-06-23,12231723.0
2016-06-22,15478229.0
2016-06-21,18111859.0
2016-06-20,14027145.0
2016-06-17,7141402.0
2016-06-16,9947785.0
2016-06-15,7852712.0
2016-06-14,6685245.0
2016-06-13,10153196.0
2016-06-08,8560982.0
2016-06-07,7295772.0
2016-06-06,9606676.0
2016-06-03,11581178.0
2016-06-02,16387773.0
2016-06-01,15062743.0
2016-05-31,20535940.0
2016-05-30,11138368.0
2016-05-27,13180439.0
2016-05-26,4580429.0
2016-05-25,3686407.0
2016-05-24,4196391.0
2016-05-23,5957721.0
2016-05-20,3121320.0
2016-05-19,2112822.0
2016-05-18,2207474.0
2016-05-17,2146019.0
2016-05-16,2875400.0
2016-05-13,1262147.0
2016-05-12,1594079.0
2016-05-11,1423634.0
2016-05-10,1023540.0
2016-05-09,2001407.0
2016-05-06,2927088.0
2016-05-05,2051608.0
2016-05-04,2504023.0
2016-05-03,2602613.0
2016-04-29,1202198.0
2016-04-28,2318625.0
2016-04-27,2082387.0
2016-04-26,2021364.0
2016-04-25,1561749.0
2016-04-22,1764322.0
2016-04-21,2443147.0
2016-04-20,5067809.0
2016-04-19,4324531.0
2016-04-18,7188002.0
2016-04-15,3351270.0
2016-04-14,4198316.0
2016-04-13,6877484.0
2016-04-12,6886664.0
2016-04-11,6566816.0
2016-04-08,2864062.0
2016-04-07,3448624.0
2016-04-06,3637244.0
2016-04-05,3638329.0
2016-04-01,3023351.0
2016-03-31,3500853.0
2016-03-30,3084136.0
2016-03-29,2841142.0
2016-03-28,4518902.0
2016-03-25,5241486.0
2016-03-24,4403616.0
2016-03-23,2894045.0
2016-03-22,3077605.0
2016-03-21,4716095.0
2016-03-18,4517221.0
2016-03-17,3421327.0
2016-03-16,2188027.0
2016-03-15,2092964.0
2016-03-14,2731594.0
2016-03-11,1721748.0
2016-03-10,1976776.0
2016-03-09,1716247.0
2016-03-08,2665179.0
2016-03-07,2191020.0
2016-03-04,3808634.0
2016-03-03,3420672.0
2016-03-02,3580655.0
2016-03-01,3170477.0
2016-02-29,3934057.0
2016-02-26,3295068.0
2016-02-25,4742421.0
2016-02-24,5361898.0
2016-02-23,4661379.0
2016-02-22,4070863.0
2016-02-19,4594351.0
2016-02-18,4580442.0
2016-02-17,5913633.0
2016-02-16,3501270.0
2016-02-15,2242654.0
2016-02-05,2845666.0
2016-02-04,3356146.0
2016-02-03,3142095.0
2016-02-02,4778963.0
2016-02-01,4914964.0
2016-01-29,3112525.0
2016-01-28,3341806.0
2016-01-27,4829901.0
2016-01-26,4652803.0
2016-01-25,4577478.0
2016-01-22,5919953.0
2016-01-21,4938974.0
2016-01-20,7405899.0
2016-01-19,7202876.0
2016-01-18,3358259.0
2016-01-15,4607415.0
2016-01-14,3682853.0
2016-01-13,3392007.0
2016-01-12,3022196.0
2016-01-11,4221309.0
2016-01-08,4016665.0
2016-01-07,1280968.0
2016-01-06,3860001.0
2016-01-05,5184611.0
2016-01-04,3859816.0
2015-12-31,4840740.0
2015-12-30,6841899.0
2015-12-29,6972998.0
2015-12-28,4770186.0
2015-12-25,4505977.0
2015-12-24,5277235.0
2015-12-23,7883537.0
2015-12-22,6711947.0
2015-12-21,8862505.0
2015-12-18,15745083.0
2015-12-17,9459765.0
2015-12-16,2164184.0
2015-12-15,2417224.0
2015-12-14,1302755.0
2015-12-11,1739199.0
2015-12-10,1911392.0
2015-12-09,2306625.0
2015-12-08,3574426.0
2015-12-07,2575527.0
2015-12-04,2236882.0
2015-12-03,2047755.0
2015-12-02,2999501.0
2015-12-01,2667408.0
2015-11-30,3268255.0
2015-11-27,3515069.0
2015-11-26,4313655.0
2015-11-25,5281895.0
2015-11-24,5023293.0
2015-11-23,5647913.0
2015-11-20,10853979.0
2015-11-19,6459082.0
2015-11-18,2583079.0
2015-11-17,3392636.0
2015-11-16,2710037.0
2015-11-13,3011025.0
2015-11-12,4957146.0
2015-11-11,5850089.0
2015-11-10,3353915.0
2015-11-09,7412304.0
2015-11-06,1710740.0
2015-11-05,2813716.0
2015-11-04,4429113.0
2015-11-03,2589957.0
2015-11-02,1597763.0
2015-10-30,1297292.0
2015-10-29,1939560.0
2015-10-28,2644840.0
2015-10-27,2090512.0
2015-10-26,3707118.0
2015-10-23,2352108.0
2015-10-22,1395811.0
2015-10-21,2643556.0
2015-10-20,2791042.0
2015-10-19,1632997.0
2015-10-16,1714111.0
2015-10-15,1399733.0
2015-10-14,1280574.0
2015-10-13,1730284.0
2015-10-12,1934077.0
2015-10-09,1197934.0
2015-10-08,1542772.0
2015-09-30,980858.0
2015-09-29,787744.0
2015-09-28,809105.0
2015-09-25,1473749.0
2015-09-24,748044.0
2015-09-23,1389546.0
2015-09-22,2008321.0
2015-09-21,1929773.0
2015-09-18,1892062.0
2015-09-17,2005218.0
2015-09-16,1742201.0
2015-09-15,1414798.0
2015-09-14,2446958.0
2015-09-11,1492017.0
2015-09-10,1319656.0
2015-09-09,2951964.0
2015-09-08,1636967.0
2015-09-07,1562351.0
2015-09-02,3097936.0
2015-09-01,1793398.0
2015-08-31,2303176.0
2015-08-28,3664774.0
2015-08-27,1936745.0
2015-08-26,2400688.0
2015-08-25,3760945.0
2015-08-24,2901986.0
2015-08-21,2227140.0
2015-08-20,1626383.0
2015-08-19,2199338.0
2015-08-18,2907428.0
2015-08-17,2058810.0
2015-08-14,2079743.0
2015-08-13,1519238.0
2015-08-12,2929547.0
2015-08-11,3601639.0
2015-08-10,4148915.0
2015-08-07,1667166.0
2015-08-06,1978083.0
2015-08-05,2671566.0
2015-08-04,4529224.0
2015-08-03,4940344.0
2015-07-31,5682429.0
2015-07-30,3435988.0
2015-07-29,2387768.0
2015-07-28,5076453.0
2015-07-27,3843324.0
2015-07-24,3698409.0
2015-07-23,3624759.0
2015-07-22,4754369.0
2015-07-21,4301008.0
2015-07-20,4236983.0
2015-07-17,4063737.0
2015-07-16,4508398.0
2015-07-15,3576860.0
2015-07-14,7828119.0
2015-07-13,6507176.0
2015-07-10,1799837.0
2015-07-09,4600146.0
2015-07-08,10567645.0
2015-07-07,5788006.0
2015-07-06,5221947.0
2015-07-03,3450822.0
2015-07-02,4075461.0
2015-07-01,4152720.0
2015-06-30,4115044.0
2015-06-29,4452812.0
2015-06-26,3702013.0
2015-06-25,3220445.0
2015-06-24,3433082.0
2015-06-23,2766188.0
2015-06-19,3898017.0
2015-06-18,2532451.0
2015-06-17,2775525.0
2015-06-16,3103505.0
2015-06-15,4672363.0
2015-06-12,4279241.0
2015-06-11,3511641.0
2015-06-10,5077669.0
2015-06-09,3268893.0
2015-06-08,4948045.0
2015-06-05,5387975.0
2015-06-04,7274512.0
2015-06-03,6290056.0
2015-06-02,6621074.0
2015-06-01,6297817.0
2015-05-29,7108447.0
2015-05-28,8539268.0
2015-05-27,8136508.0
2015-05-26,6087409.0
2015-05-25,5385331.0
2015-05-22,5187433.0
2015-05-21,4767817.0
2015-05-20,6132992.0
2015-05-19,5818802.0
2015-05-18,7160577.0
2015-05-15,7378455.0
2015-05-14,9578950.0
2015-05-13,8639045.0
2015-05-12,4769209.0
2015-05-11,3508744.0
2015-05-08,2020288.0
2015-05-07,1857099.0
2015-05-06,2605956.0
2015-05-05,2774130.0
2015-05-04,1817320.0
2015-04-30,2516391.0
2015-04-29,2472974.0
2015-04-28,4391122.0
2015-04-27,3909772.0
2015-04-24,3146081.0
2015-04-23,4071119.0
2015-04-22,3940813.0
2015-04-21,4084005.0
2015-04-20,3484261.0
2015-04-17,2952592.0
2015-04-16,2562782.0
2015-04-15,4403864.0
2015-04-14,4746156.0
2015-04-13,7432594.0
2015-04-10,5491613.0
2015-04-09,8907294.0
2015-04-08,5550522.0
2015-04-07,5475044.0
2015-04-03,5416229.0
2015-04-02,4091539.0
2015-04-01,3604996.0
2015-03-31,2845730.0
2015-03-30,4581786.0
2015-03-27,3314426.0
2015-03-26,3013604.0
2015-03-25,5001779.0
2015-03-24,5795375.0
2015-03-23,3980527.0
2015-03-20,2965927.0
2015-03-19,3649485.0
2015-03-18,3882586.0
2015-03-17,3762713.0
2015-03-16,5611146.0
2015-03-13,2308701.0
2015-03-12,3391055.0
2015-03-11,4050438.0
2015-03-10,3546354.0
2015-03-09,1625596.0
2015-03-06,1750844.0
2015-03-05,2446362.0
2015-03-04,1796712.0
2015-03-03,1991223.0
2015-03-02,1431011.0
2015-02-27,1196892.0
2015-02-26,1785035.0
2015-02-25,2103036.0
2015-02-17,2671257.0
2015-02-16,3959219.0
2015-02-13,2653632.0
2015-02-12,1869083.0
2015-02-11,1588091.0
2015-02-10,1304194.0
2015-02-09,1670990.0
2015-02-06,3341020.0
2015-02-05,3877083.0
2015-02-04,3534398.0
2015-02-03,4978532.0
2015-02-02,3686235.0
2015-01-30,3804381.0
2015-01-29,7257709.0
2015-01-28,4072029.0
2015-01-27,1592440.0
2015-01-26,1471218.0
2015-01-23,3321842.0
2015-01-22,2486093.0
2015-01-21,1966428.0
2015-01-20,2896579.0
2015-01-19,1769404.0
2015-01-16,1401244.0
2015-01-15,740758.0
2015-01-14,1216490.0
2015-01-13,1601387.0
2015-01-12,613546.0
2015-01-09,1082213.0
2015-01-08,1647195.0
2015-01-07,743934.0
2015-01-06,1659260.0
2015-01-05,2013492.0
2014-12-31,1852043.0
2014-12-30,1274530.0
2014-12-29,994111.0
2014-12-26,1346413.0
2014-12-25,794553.0
2014-12-24,831063.0
2014-12-23,616449.0
2014-12-22,2082911.0
2014-12-19,1239498.0
2014-12-18,2072526.0
2014-12-17,990088.0
2014-12-16,1130489.0
2014-12-15,1159975.0
2014-12-12,784832.0
2014-12-11,1107067.0
2014-12-10,1109005.0
2014-12-09,2061805.0
2014-12-08,2668374.0
2014-12-05,3536442.0
2014-12-04,1655780.0
2014-12-03,2061825.0
2014-12-02,1877178.0
2014-12-01,2067491.0
2014-11-28,2392188.0
2014-11-27,1244691.0
2014-11-26,1411407.0
2014-11-25,1377663.0
2014-11-24,1307850.0
2014-11-21,700108.0
2014-11-20,720603.0
2014-11-19,1003119.0
2014-11-18,510907.0
2014-11-17,904065.0
2014-11-14,2309358.0
2014-11-13,2494314.0
2014-11-12,2337029.0
2014-11-11,2470970.0
2014-11-10,1893215.0
2014-11-07,1447488.0
2014-11-06,1388052.0
2014-11-05,1858530.0
2014-11-04,1696171.0
2014-11-03,2384359.0
2014-10-31,1375022.0
2014-10-30,1446593.0
2014-10-29,2953732.0
2014-10-28,1656066.0
2014-10-27,1077119.0
2014-10-24,2097498.0
2014-10-23,1631844.0
2014-10-22,3810775.0
2014-10-21,1638503.0
2014-10-20,1182081.0
2014-10-17,1835480.0
2014-10-16,1211985.0
2014-10-15,991100.0
2014-10-14,1228681.0
2014-10-13,1765667.0
2014-10-10,1839272.0
2014-10-09,1779653.0
2014-10-08,1413393.0
2014-09-30,1128586.0
2014-09-29,1878725.0
2014-09-26,1291718.0
2014-09-25,1629467.0
2014-09-24,1601487.0
2014-09-23,1485990.0
2014-09-22,1514652.0
2014-09-19,3034147.0
2014-09-18,1322464.0
2014-09-17,2025903.0
2014-09-16,3406161.0
2014-09-15,3027214.0
2014-09-12,4953445.0
2014-09-11,2623577.0
2014-09-10,2947437.0
2014-09-09,1862641.0
2014-09-05,2610180.0
2014-09-04,3001779.0
2014-09-03,2923354.0
2014-09-02,4767411.0
2014-09-01,3393531.0
2014-08-29,1639016.0
2014-08-28,2897969.0
2014-08-27,3678135.0
2014-08-26,2699077.0
2014-08-25,1428281.0
2014-08-22,1635383.0
2014-08-21,2211295.0
2014-08-20,2961250.0
2014-08-19,3693350.0
2014-08-18,3548537.0
2014-08-15,6055469.0
2014-08-14,2891151.0
2014-08-13,1451829.0
2014-08-12,1698215.0
2014-08-11,1911303.0
2014-08-08,1264719.0
2014-08-07,1912541.0
2014-08-06,1692943.0
2014-08-05,1902813.0
2014-08-04,1428493.0
2014-08-01,1760135.0
2014-07-31,1389346.0
2014-07-30,1320393.0
2014-07-29,1778177.0
2014-07-28,1705947.0
2014-07-25,1049706.0
2014-07-24,1239893.0
2014-07-23,1464657.0
2014-07-22,3301434.0
2014-07-21,1881235.0
2014-07-18,1093892.0
2014-07-17,1473832.0
2014-07-16,4048846.0
2014-07-15,2571157.0
2014-07-14,1895929.0
2014-07-11,1978454.0
2014-07-10,1910269.0
2014-07-09,3022414.0
2014-07-08,3690519.0
2014-07-07,5012048.0
2014-07-04,3318348.0
2014-07-03,2222122.0
2014-07-02,2592463.0
2014-07-01,3830514.0
2014-06-30,3854835.0
2014-06-27,6608983.0
2014-06-26,10221380.0
2014-06-25,3657853.0
2014-06-24,2864925.0
2014-06-23,2944790.0
2014-06-20,1597656.0
2014-06-19,4255613.0
2014-06-18,3427303.0
2014-06-17,2334383.0
2014-06-16,3660840.0
2014-06-13,4377854.0
2014-06-12,2135685.0
2014-06-11,2883671.0
2014-06-10,3213728.0
2014-06-09,2781186.0
2014-06-06,2356707.0
2014-06-05,3714667.0
2014-06-04,2698961.0
2014-06-03,4984857.0
2014-05-30,3604781.0
2014-05-29,5942614.0
2014-05-28,5095344.0
2014-05-27,2708775.0
2014-05-26,5446671.0
2014-05-23,2382871.0
2014-05-22,2025850.0
2014-05-21,2463406.0
2014-05-20,2920998.0
2014-05-19,2310788.0
2014-05-16,2054678.0
2014-05-15,2847714.0
2014-05-14,3188987.0
2014-05-13,2568989.0
2014-05-12,3094199.0
2014-05-09,3090439.0
2014-05-08,4688836.0
2014-05-07,4812722.0
2014-05-06,5844081.0
2014-05-05,2312106.0
2014-04-30,1367456.0
2014-04-29,2270457.0
2014-04-28,3979398.0
2014-04-25,4436855.0
2014-04-24,2631273.0
2014-04-23,3999742.0
2014-04-22,3156202.0
2014-04-21,6096552.0
2014-04-18,3558715.0
2014-04-17,983039.0
2014-04-16,1743375.0
2014-04-15,1267590.0
2014-04-14,1430673.0
2014-04-11,2101310.0
2014-04-10,3125108.0
2014-04-09,2926258.0
2014-04-08,3402375.0
2014-04-04,2450389.0
2014-04-03,4332957.0
2014-04-02,3000189.0
2014-04-01,2076249.0
2014-03-31,1930260.0
2014-03-28,3900316.0
2014-03-27,3887272.0
2014-03-26,2678403.0
2014-03-25,3319755.0
2014-03-24,3296217.0
2014-03-21,3626834.0
2014-03-20,3438276.0
2014-03-19,3648464.0
2014-03-18,4110410.0
2014-03-17,3606216.0
2014-03-14,3923930.0
